,round,Loss,RMSE
0,1.0,0.2903308868408203,0.5388236045837402
1,2.0,0.2775760889053345,0.526854932308197
2,3.0,0.2764862477779388,0.5258195996284485
3,4.0,0.2735103964805603,0.5229822397232056
4,5.0,0.262135773897171,0.5119919180870056
5,6.0,0.2772882580757141,0.5265817046165466
6,7.0,0.2676880061626434,0.517385721206665
7,8.0,0.2584446668624878,0.5083745121955872
8,9.0,0.2689487040042877,0.5186026096343994
0,10.0,0.26364797353744507,0.5134665966033936
