,round,Loss,RMSE
0,1.0,0.2237278372049331,0.4729987382888794
1,2.0,0.2285420149564743,0.4780606925487518
2,3.0,0.2321918606758117,0.4818629026412964
3,4.0,0.2389630526304245,0.4888384640216827
4,5.0,0.2415997236967086,0.4915279746055603
5,6.0,0.2365492433309555,0.4863633215427398
6,7.0,0.2370369732379913,0.4868644177913666
7,8.0,0.2368596941232681,0.4866823256015777
8,9.0,0.2280731499195099,0.4775700867176056
0,10.0,0.2346222996711731,0.48437821865081787
