,round,Loss,RMSE
0,1.0,0.2343136519193649,0.4840595424175262
1,2.0,0.2170476913452148,0.4658837616443634
2,3.0,0.2049084901809692,0.4526681900024414
3,4.0,0.2313587665557861,0.4809976816177368
4,5.0,0.200113371014595,0.4473403394222259
5,6.0,0.2167416363954544,0.4655552208423614
6,7.0,0.1978117823600769,0.4447603523731231
7,8.0,0.2081682085990905,0.4562545418739319
8,9.0,0.2098499685525894,0.4580938518047333
0,10.0,0.21699300408363342,0.46582505106925964
