,Method,reg_coeff,Loss1,RMSE1,PCC1,Loss2,RMSE2,PCC2
0,NR,1,0.183542787786815,0.42410544,0.6254241031386413,0.2537365501024285,0.49505547,0.5201041042253961
1,NR,10,0.1930432180789383,0.43469307,0.6325219880761556,0.2154803906066888,0.4592957,0.5279684271974715
2,NR,100,0.1840970652637543,0.4249978,0.6197701984333618,0.2213267588696512,0.46534893,0.5358853972206582
3,NR,1000,0.1855606464306255,0.4261183,0.6321379350097986,0.2155238217895939,0.45977616,0.5351391503327346
0,NR,10000,0.1880428575269588,0.42921108,0.6309823788684938,0.21497779458659846,0.45881504,0.5405707412403694
